genres,danceability,energy,valence,tempo,cluster,cluster_dbscan,cluster_hc,Cluster_Label
['rock gaucho'],0.611,0.453,0.417,79.41,0,,,Instrumental / Acoustic
['rock gaucho'],0.668,0.698,0.877,133.99,1,,,Mainstream / Party
['rock gaucho'],0.531,0.664,0.569,119.316,1,,,Mainstream / Party
['rock gaucho'],0.699,0.825,0.912,139.108,1,,,Mainstream / Party
['rock gaucho'],0.711,0.572,0.786,134.025,1,,,Mainstream / Party
['rock gaucho'],0.76,0.35,0.238,116.998,0,,,Instrumental / Acoustic
['christian relaxative'],0.196,0.19,0.117,80.469,0,,,Instrumental / Acoustic
['christian relaxative'],0.246,0.171,0.0693,74.237,0,,,Instrumental / Acoustic
['christian relaxative'],0.234,0.224,0.111,77.561,0,,,Instrumental / Acoustic
['christian relaxative'],0.322,0.0853,0.0918,83.081,0,,,Instrumental / Acoustic
['christian relaxative'],0.557,0.0286,0.312,75.987,0,,,Instrumental / Acoustic
['christian relaxative'],0.186,0.127,0.102,64.827,0,,,Instrumental / Acoustic
['christian relaxative'],0.225,0.0581,0.165,97.917,0,,,Instrumental / Acoustic
['christian relaxative'],0.243,0.159,0.0844,132.429,0,,,Instrumental / Acoustic
['christian relaxative'],0.0638,0.185,0.0436,57.281,0,,,Instrumental / Acoustic
['j-rock'],0.653,0.963,0.64,115.844,1,,,Mainstream / Party
['j-rock'],0.629,0.773,0.781,115.021,1,,,Mainstream / Party
['j-rock'],0.604,0.971,0.715,125.788,1,,,Mainstream / Party
['j-rock'],0.534,0.838,0.888,152.521,1,,,Mainstream / Party
['j-rock'],0.396,0.96,0.694,204.204,1,,,Mainstream / Party
['j-rock'],0.487,0.619,0.505,76.05,1,,,Mainstream / Party
['j-rock'],0.685,0.742,0.685,125.948,1,,,Mainstream / Party
['j-rock'],0.707,0.735,0.733,125.43,1,,,Mainstream / Party
['j-rock'],0.628,0.439,0.294,121.634,0,,,Instrumental / Acoustic
['j-rock'],0.512,0.781,0.835,152.796,1,,,Mainstream / Party
[],0.557,0.479,0.286,107.231,0,,,Instrumental / Acoustic
[],0.492,0.555,0.121,103.256,1,,1.0,Mainstream / Party
['deep christian rock'],0.453,0.591,0.86,116.905,1,,,Mainstream / Party
['deep christian rock'],0.357,0.487,0.248,125.162,1,,,Mainstream / Party
['new mexico music'],0.786,0.668,0.882,90.554,1,,,Mainstream / Party
['new mexico music'],0.634,0.569,0.546,178.115,1,,,Mainstream / Party
['axe'],0.683,0.303,0.737,95.19,0,,,Instrumental / Acoustic
['axe'],0.376,0.632,0.689,96.949,1,,,Mainstream / Party
['axe'],0.75,0.695,0.96,158.279,1,,,Mainstream / Party
['pop nacional antigas'],0.659,0.361,0.527,107.23,0,,,Instrumental / Acoustic
['pop nacional antigas'],0.599,0.668,0.714,118.648,1,,,Mainstream / Party
['cumbia santafesina'],0.782,0.642,0.881,91.046,1,,,Mainstream / Party
['cumbia santafesina'],0.742,0.841,0.963,102.303,1,,,Mainstream / Party
['cumbia santafesina'],0.669,0.928,0.926,105.453,1,,,Mainstream / Party
['classic swedish pop'],0.596,0.563,0.467,89.042,0,,,Instrumental / Acoustic
['classic swedish pop'],0.764,0.459,0.842,122.195,1,,,Mainstream / Party
['classic swedish pop'],0.61,0.555,0.573,98.23,1,,,Mainstream / Party
['classic swedish pop'],0.434,0.834,0.769,150.592,1,,,Mainstream / Party
['classic swedish pop'],0.62,0.711,0.769,129.158,1,,,Mainstream / Party
['grupera'],0.472,0.454,0.668,78.291,0,,,Instrumental / Acoustic
['grupera'],0.652,0.493,0.725,103.47,1,,,Mainstream / Party
['latin christian'],0.628,0.702,0.705,97.957,1,,,Mainstream / Party
['latin christian'],0.734,0.591,0.811,112.767,1,,,Mainstream / Party
['latin christian'],0.541,0.274,0.13,130.159,0,,,Instrumental / Acoustic
['latin christian'],0.573,0.375,0.375,170.081,0,,,Instrumental / Acoustic
['latin christian'],0.672,0.33,0.167,80.137,0,,,Instrumental / Acoustic
['latin christian'],0.887,0.416,0.715,115.008,1,,,Mainstream / Party
['cumbia salvadorena'],0.88,0.53,0.861,104.681,1,,,Mainstream / Party
['cumbia salvadorena'],0.819,0.467,0.883,89.897,1,,,Mainstream / Party
['cumbia salvadorena'],0.793,0.45,0.809,97.521,1,,,Mainstream / Party
['cumbia salvadorena'],0.89,0.646,0.927,97.991,1,,1.0,Mainstream / Party
['cumbia salvadorena'],0.719,0.42,0.807,96.018,1,,,Mainstream / Party
['grupera'],0.389,0.311,0.319,151.263,0,,,Instrumental / Acoustic
['grupera'],0.773,0.357,0.833,105.289,1,,1.0,Mainstream / Party
['grupera'],0.697,0.275,0.808,157.079,0,,,Instrumental / Acoustic
['cumbia lagunera'],0.711,0.568,0.945,137.455,1,,,Mainstream / Party
['cumbia lagunera'],0.765,0.586,0.841,111.492,1,,,Mainstream / Party
['rock chapin'],0.617,0.703,0.512,127.03,1,,,Mainstream / Party
['rock chapin'],0.607,0.75,0.627,135.05,1,,,Mainstream / Party
['rock chapin'],0.598,0.558,0.284,140.068,1,,,Mainstream / Party
['rock chapin'],0.507,0.785,0.275,130.093,1,,,Mainstream / Party
['tejano'],0.838,0.809,0.703,102.972,1,,,Mainstream / Party
['mariachi cristiano'],0.674,0.394,0.696,176.07,1,,,Mainstream / Party
['mariachi cristiano'],0.611,0.373,0.727,77.452,1,,,Mainstream / Party
['mexican rock-and-roll'],0.601,0.317,0.676,138.192,0,,,Instrumental / Acoustic
['mexican rock-and-roll'],0.654,0.32,0.656,90.401,0,,,Instrumental / Acoustic
['mexican rock-and-roll'],0.628,0.339,0.725,127.623,0,,,Instrumental / Acoustic
['mexican rock-and-roll'],0.661,0.35,0.777,135.788,0,,,Instrumental / Acoustic
['mexican rock-and-roll'],0.484,0.385,0.629,147.639,1,,,Mainstream / Party
['mexican rock-and-roll'],0.889,0.589,0.985,119.71,1,,,Mainstream / Party
['rock chapin'],0.418,0.739,0.427,140.89,1,,,Mainstream / Party
['rock chapin'],0.472,0.573,0.273,128.254,1,,,Mainstream / Party
['rock chapin'],0.708,0.57,0.51,114.009,1,,,Mainstream / Party
['rock chapin'],0.621,0.745,0.503,140.096,1,,,Mainstream / Party
['cumbia salvadorena'],0.864,0.681,0.983,106.597,1,,,Mainstream / Party
['cumbia salvadorena'],0.893,0.546,0.968,111.981,1,,,Mainstream / Party
['cumbia salvadorena'],0.662,0.649,0.963,207.47,1,,,Mainstream / Party
['musica cristiana guatemalteca'],0.769,0.558,0.837,96.384,1,,,Mainstream / Party
['musica cristiana guatemalteca'],0.775,0.432,0.967,96.457,1,,,Mainstream / Party
['musica cristiana guatemalteca'],0.638,0.545,0.897,132.571,1,,,Mainstream / Party
['musica cristiana guatemalteca'],0.705,0.518,0.803,96.337,1,,,Mainstream / Party
['musica cristiana guatemalteca'],0.756,0.463,0.822,82.185,1,,,Mainstream / Party
['musica cristiana guatemalteca'],0.636,0.393,0.964,172.209,1,,,Mainstream / Party
['musica cristiana guatemalteca'],0.754,0.488,0.896,87.664,1,,,Mainstream / Party
['musica cristiana guatemalteca'],0.786,0.249,0.387,109.019,0,,,Instrumental / Acoustic
['musica cristiana guatemalteca'],0.512,0.472,0.74,179.752,1,,,Mainstream / Party
['musica cristiana guatemalteca'],0.537,0.597,0.914,170.067,1,,0.0,Mainstream / Party
['musica cristiana guatemalteca'],0.621,0.442,0.849,163.302,1,,,Mainstream / Party
['musica cristiana guatemalteca'],0.517,0.433,0.658,159.575,1,,,Mainstream / Party
['musica cristiana guatemalteca'],0.744,0.45,0.896,103.573,1,,,Mainstream / Party
['grupera'],0.759,0.454,0.742,100.848,1,,,Mainstream / Party
['grupera'],0.702,0.605,0.833,87.787,1,,,Mainstream / Party
['classic indonesian rock'],0.576,0.64,0.421,78.075,1,,,Mainstream / Party
['classic indonesian rock'],0.582,0.539,0.466,80.025,1,,,Mainstream / Party
['classic italian pop'],0.322,0.617,0.501,186.17,0,,,Instrumental / Acoustic
['pop catracho'],0.865,0.811,0.751,104.065,1,,,Mainstream / Party
['grupera'],0.739,0.511,0.786,111.656,1,,,Mainstream / Party
['grupera'],0.491,0.427,0.475,168.651,1,,,Mainstream / Party
['grupera'],0.685,0.369,0.739,101.354,1,,,Mainstream / Party
['grupera'],0.698,0.599,0.815,128.014,1,,,Mainstream / Party
['grupera'],0.618,0.508,0.623,130.391,1,,,Mainstream / Party
['grupera'],0.654,0.543,0.812,125.752,1,,,Mainstream / Party
['grupera'],0.698,0.834,0.865,104.734,1,,,Mainstream / Party
['cumbia salvadorena'],0.835,0.431,0.842,116.06,1,,,Mainstream / Party
['marimba de guatemala'],0.6,0.505,0.691,110.347,1,,,Mainstream / Party
['marimba de guatemala'],0.571,0.645,0.787,102.812,1,,,Mainstream / Party
['merengue'],0.711,0.833,0.953,144.331,1,,,Mainstream / Party
['merengue'],0.763,0.936,0.833,165.374,1,,,Mainstream / Party
['polish hip hop'],0.813,0.554,0.768,88.488,1,,,Mainstream / Party
['polish hip hop'],0.934,0.384,0.804,96.243,1,,,Mainstream / Party
['polish hip hop'],0.932,0.332,0.43,94.534,1,,,Mainstream / Party
['polish hip hop'],0.767,0.58,0.586,93.048,1,,,Mainstream / Party
['polish hip hop'],0.759,0.492,0.489,91.101,1,,,Mainstream / Party
['polish hip hop'],0.886,0.469,0.687,93.522,1,,,Mainstream / Party
['polish hip hop'],0.919,0.468,0.96,97.214,1,,,Mainstream / Party
['polish hip hop'],0.852,0.527,0.761,90.034,1,,,Mainstream / Party
['polish hip hop'],0.826,0.786,0.881,93.142,1,,1.0,Mainstream / Party
['polish hip hop'],0.864,0.864,0.564,95.205,1,,,Mainstream / Party
['polish hip hop'],0.883,0.506,0.375,93.05,1,,,Mainstream / Party
['polish hip hop'],0.83,0.543,0.733,89.273,1,,,Mainstream / Party
['polish hip hop'],0.877,0.55,0.797,92.635,1,,,Mainstream / Party
['polish hip hop'],0.838,0.474,0.821,90.598,1,,,Mainstream / Party
['polish hip hop'],0.474,0.587,0.614,95.098,1,,,Mainstream / Party
['polish hip hop'],0.837,0.547,0.703,88.441,1,,,Mainstream / Party
['polish hip hop'],0.731,0.507,0.0574,169.531,1,,,Mainstream / Party
['latin christian'],0.762,0.712,0.722,97.922,1,,,Mainstream / Party
['turkish reggae'],0.801,0.916,0.961,102.959,1,,,Mainstream / Party
['turkish reggae'],0.666,0.897,0.915,91.977,1,,,Mainstream / Party
['turkish reggae'],0.737,0.65,0.701,92.989,1,,,Mainstream / Party
['turkish reggae'],0.734,0.892,0.308,128.022,1,,,Mainstream / Party
['rock chapin'],0.584,0.484,0.28,130.007,0,,,Instrumental / Acoustic
['rock chapin'],0.482,0.845,0.524,95.112,1,,,Mainstream / Party
['rock chapin'],0.581,0.707,0.547,99.84,1,,,Mainstream / Party
['rock chapin'],0.373,0.592,0.504,169.826,1,,,Mainstream / Party
['rock chapin'],0.606,0.766,0.752,128.052,1,,,Mainstream / Party
['rock chapin'],0.439,0.82,0.587,175.977,1,,,Mainstream / Party
['rock chapin'],0.63,0.653,0.482,124.076,1,,,Mainstream / Party
['rock chapin'],0.659,0.779,0.969,121.932,1,,,Mainstream / Party
['rock chapin'],0.561,0.693,0.592,127.989,1,,,Mainstream / Party
['rock chapin'],0.676,0.722,0.782,105.001,1,,,Mainstream / Party
['rock chapin'],0.447,0.766,0.402,80.12,1,,,Mainstream / Party
['rock chapin'],0.469,0.16,0.359,93.649,0,,,Instrumental / Acoustic
['rock chapin'],0.503,0.541,0.488,155.941,1,,,Mainstream / Party
['rock chapin'],0.514,0.698,0.217,136.125,1,,,Mainstream / Party
['rock chapin'],0.592,0.788,0.402,127.949,1,,,Mainstream / Party
['rock chapin'],0.663,0.811,0.683,131.934,1,,,Mainstream / Party
['rock chapin'],0.544,0.748,0.45,160.126,1,,,Mainstream / Party
['rock chapin'],0.525,0.733,0.31,160.034,1,,,Mainstream / Party
['rock chapin'],0.567,0.657,0.775,149.86,1,,,Mainstream / Party
['rock chapin'],0.547,0.833,0.58,124.972,1,,,Mainstream / Party
['rock chapin'],0.687,0.453,0.655,120.019,1,,,Mainstream / Party
['rock chapin'],0.522,0.601,0.307,149.926,1,,,Mainstream / Party
['rock chapin'],0.524,0.662,0.657,139.942,1,,,Mainstream / Party
['rock chapin'],0.648,0.793,0.586,121.049,1,,,Mainstream / Party
['rock chapin'],0.415,0.729,0.252,132.705,1,,,Mainstream / Party
['rock chapin'],0.358,0.693,0.363,171.711,1,,,Mainstream / Party
['rock chapin'],0.763,0.771,0.856,116.998,1,,,Mainstream / Party
['rock chapin'],0.709,0.838,0.757,136.059,1,,,Mainstream / Party
['rock chapin'],0.521,0.798,0.926,201.983,1,,,Mainstream / Party
['rock chapin'],0.768,0.635,0.771,115.129,1,,,Mainstream / Party
['rock chapin'],0.64,0.872,0.972,149.858,1,,,Mainstream / Party
['rock chapin'],0.503,0.979,0.834,203.936,1,,,Mainstream / Party
['rock chapin'],0.447,0.96,0.628,196.408,1,,,Mainstream / Party
['rock chapin'],0.603,0.874,0.833,147.92,1,,,Mainstream / Party
['rock chapin'],0.637,0.957,0.826,109.935,1,,,Mainstream / Party
['rock chapin'],0.712,0.905,0.938,113.103,1,,,Mainstream / Party
['rock chapin'],0.601,0.951,0.853,102.99,1,,,Mainstream / Party
['rock chapin'],0.65,0.957,0.782,104.382,1,,,Mainstream / Party
['rock chapin'],0.481,0.968,0.326,106.291,1,,,Mainstream / Party
['rock chapin'],0.432,0.989,0.484,111.522,1,,,Mainstream / Party
['rock chapin'],0.562,0.925,0.774,105.969,1,,,Mainstream / Party
['rock chapin'],0.714,0.897,0.684,108.981,1,,,Mainstream / Party
['rock chapin'],0.484,0.841,0.848,110.298,1,,,Mainstream / Party
['rock chapin'],0.818,0.788,0.926,124.31,1,,,Mainstream / Party
['rock chapin'],0.813,0.832,0.788,125.3,1,,,Mainstream / Party
['rock chapin'],0.705,0.607,0.858,91.286,1,,,Mainstream / Party
['rock chapin'],0.726,0.845,0.974,130.287,1,,1.0,Mainstream / Party
['rock chapin'],0.801,0.656,0.951,108.281,1,,,Mainstream / Party
['rock chapin'],0.737,0.812,0.681,120.319,1,,,Mainstream / Party
['rock chapin'],0.652,0.868,0.963,95.311,1,,,Mainstream / Party
['rock chapin'],0.823,0.579,0.964,126.39,1,,,Mainstream / Party
['rock chapin'],0.664,0.482,0.823,104.329,1,,,Mainstream / Party
['rock chapin'],0.712,0.85,0.964,124.392,1,,,Mainstream / Party
['rock chapin'],0.602,0.938,0.94,92.686,1,,,Mainstream / Party
['rock chapin'],0.394,0.88,0.76,180.578,1,,,Mainstream / Party
['rock chapin'],0.502,0.495,0.775,175.924,1,,,Mainstream / Party
['rock chapin'],0.838,0.453,0.89,116.984,1,,,Mainstream / Party
['rock chapin'],0.825,0.621,0.967,93.968,1,,,Mainstream / Party
['rock chapin'],0.819,0.696,0.906,125.042,1,,,Mainstream / Party
['rock chapin'],0.446,0.667,0.571,199.784,1,,,Mainstream / Party
['rock chapin'],0.565,0.445,0.468,170.094,1,,,Mainstream / Party
['rock chapin'],0.725,0.793,0.872,112.033,1,,,Mainstream / Party
['rock chapin'],0.824,0.549,0.976,110.013,1,,,Mainstream / Party
['rock chapin'],0.755,0.609,0.829,123.963,1,,,Mainstream / Party
['rock chapin'],0.824,0.65,0.967,122.978,1,,,Mainstream / Party
['rock chapin'],0.663,0.528,0.963,144.029,1,,,Mainstream / Party
['rock chapin'],0.593,0.686,0.774,97.085,1,,,Mainstream / Party
['rock chapin'],0.732,0.456,0.865,92.068,1,,,Mainstream / Party
['rock chapin'],0.734,0.498,0.622,128.044,1,,,Mainstream / Party
['rock chapin'],0.756,0.849,0.96,107.987,1,,,Mainstream / Party
['rock chapin'],0.689,0.699,0.692,114.996,1,,,Mainstream / Party
['rock chapin'],0.634,0.59,0.524,170.111,1,,,Mainstream / Party
['rock chapin'],0.603,0.602,0.682,132.041,1,,,Mainstream / Party
['rock chapin'],0.756,0.818,0.969,150.036,1,,,Mainstream / Party
['rock chapin'],0.535,0.924,0.952,174.914,1,,,Mainstream / Party
['rock chapin'],0.808,0.853,0.659,104.978,1,,,Mainstream / Party
['rock chapin'],0.871,0.784,0.836,112.018,1,,,Mainstream / Party
['rock chapin'],0.943,0.762,0.961,115.017,1,,,Mainstream / Party
['rock chapin'],0.698,0.864,0.511,98.03,1,,,Mainstream / Party
['rock chapin'],0.79,0.859,0.965,98.016,1,,,Mainstream / Party
['rock chapin'],0.765,0.738,0.751,92.034,1,,,Mainstream / Party
['rock chapin'],0.666,0.862,0.928,114.928,1,,,Mainstream / Party
['rock chapin'],0.831,0.773,0.9,126.018,1,,,Mainstream / Party
['rock chapin'],0.506,0.68,0.831,167.042,1,,,Mainstream / Party
['rock chapin'],0.646,0.703,0.934,144.071,1,,,Mainstream / Party
['rock chapin'],0.639,0.747,0.892,92.0,1,,,Mainstream / Party
['rock chapin'],0.681,0.747,0.583,104.007,1,,,Mainstream / Party
['rock chapin'],0.56,0.655,0.717,83.764,1,,,Mainstream / Party
['rock chapin'],0.678,0.694,0.717,114.701,1,,,Mainstream / Party
['rock chapin'],0.717,0.741,0.586,108.008,1,,,Mainstream / Party
['rock chapin'],0.617,0.852,0.846,111.433,1,,,Mainstream / Party
['rock chapin'],0.516,0.729,0.738,86.994,1,,,Mainstream / Party
['rock chapin'],0.716,0.618,0.576,97.955,1,,,Mainstream / Party
['musica cristiana guatemalteca'],0.858,0.467,0.843,110.006,1,,,Mainstream / Party
['musica cristiana guatemalteca'],0.682,0.58,0.957,83.495,1,,,Mainstream / Party
['rock cristiano'],0.664,0.657,0.594,112.708,1,,,Mainstream / Party
['cumbia sonidera'],0.632,0.665,0.391,140.144,1,,,Mainstream / Party
['cumbia sonidera'],0.701,0.502,0.816,178.217,1,,,Mainstream / Party
['ranchera'],0.567,0.264,0.409,95.248,0,,,Instrumental / Acoustic
['belgian dance'],0.807,0.91,0.174,138.823,1,,,Mainstream / Party
['belgian dance'],0.772,0.812,0.148,138.826,1,,,Mainstream / Party
['belgian dance'],0.704,0.806,0.357,138.86,1,,,Mainstream / Party
['belgian dance'],0.678,0.726,0.0462,138.866,1,,,Mainstream / Party
['belgian dance'],0.351,0.583,0.305,87.011,0,,,Instrumental / Acoustic
['cumbia salvadorena'],0.94,0.592,0.889,108.166,1,,,Mainstream / Party
['latin christian'],0.472,0.973,0.445,148.229,1,,1.0,Mainstream / Party
['corridos cristianos'],0.701,0.601,0.962,77.193,1,,,Mainstream / Party
['corridos cristianos'],0.783,0.616,0.668,131.015,1,,,Mainstream / Party
['corridos cristianos'],0.73,0.772,0.906,86.965,1,,,Mainstream / Party
['banda caliente'],0.77,0.66,0.897,115.326,1,,,Mainstream / Party
['banda caliente'],0.891,0.487,0.973,123.677,1,,,Mainstream / Party
['banda caliente'],0.817,0.495,0.971,120.155,1,,,Mainstream / Party
['cumbia sonidera'],0.728,0.658,0.895,169.956,1,,,Mainstream / Party
['mariachi cristiano'],0.523,0.39,0.716,111.616,0,,,Instrumental / Acoustic
['grupera'],0.677,0.419,0.207,71.824,0,,,Instrumental / Acoustic
['indonesian pop'],0.178,0.213,0.131,85.445,0,,,Instrumental / Acoustic
['indonesian pop'],0.595,0.497,0.289,140.013,1,,,Mainstream / Party
['indonesian pop'],0.347,0.41,0.172,85.944,0,,,Instrumental / Acoustic
['indonesian pop'],0.649,0.381,0.187,129.98,0,,,Instrumental / Acoustic
['indonesian pop'],0.581,0.397,0.415,147.953,0,,,Instrumental / Acoustic
['indonesian pop'],0.649,0.381,0.189,129.986,0,,,Instrumental / Acoustic
['classic indo pop'],0.78,0.209,0.644,97.009,0,,,Instrumental / Acoustic
['classic indo pop'],0.567,0.507,0.184,128.803,0,,,Instrumental / Acoustic
['classic indo pop'],0.765,0.544,0.671,99.921,1,,,Mainstream / Party
['nasheed'],0.304,0.261,0.341,96.159,0,,,Instrumental / Acoustic
['nasheed'],0.687,0.371,0.624,106.489,0,,,Instrumental / Acoustic
['latin christian'],0.454,0.806,0.343,77.89,1,,,Mainstream / Party
['rock chapin'],0.796,0.504,0.908,106.991,1,,,Mainstream / Party
"[""women's choir""]",0.124,0.675,0.257,186.051,1,,,Mainstream / Party
"[""women's choir""]",0.181,0.667,0.253,186.099,1,,,Mainstream / Party
['latin pop'],0.737,0.729,0.92,144.092,1,,,Mainstream / Party
['latin pop'],0.756,0.825,0.812,94.066,1,,,Mainstream / Party
['latin pop'],0.735,0.783,0.832,102.97,1,,,Mainstream / Party
['latin christian'],0.558,0.988,0.296,128.945,1,,,Mainstream / Party
['musica tropical guatemalteca'],0.851,0.966,0.86,120.087,1,,,Mainstream / Party
['musica tropical guatemalteca'],0.78,0.932,0.896,147.112,1,,1.0,Mainstream / Party
['musica tropical guatemalteca'],0.71,0.789,0.67,98.114,1,,,Mainstream / Party
['rock chapin'],0.714,0.658,0.874,132.048,1,,,Mainstream / Party
['rock chapin'],0.749,0.774,0.786,99.974,1,,,Mainstream / Party
['rock chapin'],0.671,0.854,0.9,145.013,1,,,Mainstream / Party
['rock chapin'],0.615,0.421,0.162,142.029,0,,,Instrumental / Acoustic
['rock chapin'],0.565,0.501,0.244,148.092,1,,,Mainstream / Party
['rock chapin'],0.346,0.501,0.193,173.95,1,,,Mainstream / Party
['rock chapin'],0.541,0.621,0.261,170.024,1,,,Mainstream / Party
['rock chapin'],0.622,0.731,0.439,136.043,1,,,Mainstream / Party
['rock chapin'],0.546,0.878,0.616,79.024,1,,,Mainstream / Party
['rock chapin'],0.292,0.6,0.314,78.915,1,,,Mainstream / Party
['rock chapin'],0.389,0.897,0.289,79.917,1,,,Mainstream / Party
['rock chapin'],0.6,0.42,0.202,82.648,0,,,Instrumental / Acoustic
['rock chapin'],0.64,0.698,0.363,140.054,1,,,Mainstream / Party
